feature,var,acc
"'npm', 'lcom3', 'cam', 'avg_cc' ",0.0200226568410913,0.7163603709508415
"'rfc', 'lcom', 'max_cc', 'avg_cc' ",0.017974185079819828,0.7110562286689363
"'noc', 'dam', 'moa', 'max_cc' ",0.022878743852246478,0.6482148777426076
"'cbo', 'lcom', 'mfa', 'ic' ",0.020690577764175964,0.7247603505574357
"'noc', 'ce', 'ic', 'amc' ",0.018865598777748373,0.6954645703794219
"'dam', 'moa', 'cbm', 'avg_cc' ",0.022582835618114784,0.6789034050490789
"'cbo', 'lcom', 'amc', 'max_cc' ",0.017669220593422925,0.7311597505942602
"'noc', 'ca', 'mfa', 'cbm' ",0.022242546149699338,0.6841658279976532
"'noc', 'ca', 'max_cc', 'avg_cc' ",0.021455543037202856,0.6601936306553127
"'lcom', 'moa', 'cbm', 'max_cc' ",0.021976730012123417,0.6817964262154332
"'cbo', 'ce', 'lcom3', 'avg_cc' ",0.01890437310067904,0.7145260012317541
"'noc', 'loc', 'mfa', 'cbm' ",0.020036378328207576,0.7239847315443451
"'dit', 'lcom3', 'mfa', 'avg_cc' ",0.020433616113287485,0.7162074509596019
"'noc', 'moa', 'cam', 'max_cc' ",0.021748861067419387,0.6730589345126811
"'noc', 'rfc', 'ce', 'mfa' ",0.017911158910240796,0.7235193180938938
"'ca', 'npm', 'amc', 'avg_cc' ",0.018524173891038134,0.7366215743476161
"'dit', 'lcom', 'ce', 'cam' ",0.01952827415481417,0.7264835498925433
"'dit', 'npm', 'loc', 'cam' ",0.01889014344699204,0.7372167185867122
"'noc', 'cbo', 'lcom', 'npm' ",0.02128872895647766,0.7016840496033159
"'ca', 'moa', 'ic', 'avg_cc' ",0.022470226822485256,0.6764833203268978
"'noc', 'loc', 'max_cc', 'avg_cc' ",0.019249375215711097,0.7046473343409595
"'noc', 'ca', 'moa', 'cam' ",0.0224105979946269,0.6714942912562728
"'rfc', 'ca', 'npm', 'avg_cc' ",0.01869919170991534,0.7332575637012231
"'ce', 'lcom3', 'loc', 'max_cc' ",0.01753410312806663,0.7284753672249566
"'ca', 'loc', 'ic', 'max_cc' ",0.019794085078726462,0.7147898203033298
"'cbo', 'lcom', 'loc', 'cbm' ",0.01912642734669278,0.7325923492973995
"'lcom', 'ca', 'mfa', 'cam' ",0.020268988045980305,0.7379826816539642
"'dit', 'rfc', 'lcom', 'max_cc' ",0.018645398333922925,0.7171306266560643
"'noc', 'moa', 'cbm', 'amc' ",0.020727780322085703,0.6975342803849464
"'rfc', 'mfa', 'ic', 'avg_cc' ",0.018592948075470638,0.7329190949436227
"'rfc', 'cam', 'ic', 'avg_cc' ",0.018487025321856476,0.7263636382895541
"'ca', 'dam', 'ic', 'cbm' ",0.023127371989644048,0.6491838742298277
"'cbo', 'rfc', 'ic', 'max_cc' ",0.018577948800539416,0.7165728942201345
"'dit', 'lcom', 'loc', 'amc' ",0.016925949620761473,0.7320413273574088
"'noc', 'lcom', 'mfa', 'cam' ",0.020760895603837308,0.7217437264378613
"'rfc', 'ce', 'moa', 'cam' ",0.017805409648112735,0.7216197726266632
"'dit', 'npm', 'mfa', 'avg_cc' ",0.020518389967814386,0.7166766648045259
"'noc', 'lcom', 'lcom3', 'max_cc' ",0.02135600889654653,0.6850603696857978
"'dit', 'rfc', 'ce', 'dam' ",0.018430580583416237,0.7184196863412581
"'lcom3', 'loc', 'mfa', 'amc' ",0.016140391949507064,0.7473768990972274
"'ce', 'dam', 'cam', 'max_cc' ",0.01950738076085458,0.7136405800506443
"'noc', 'cbo', 'cam', 'ic' ",0.021457499590069304,0.7025748577871431
"'noc', 'lcom3', 'loc', 'avg_cc' ",0.019508670969629202,0.7211537127365517
"'lcom', 'dam', 'ic', 'avg_cc' ",0.02184448446290859,0.6873058401262614
"'noc', 'cbo', 'lcom', 'lcom3' ",0.02120395510195076,0.7006559075881416
"'dit', 'noc', 'lcom', 'npm' ",0.022089888878100455,0.6837276352195948
"'rfc', 'ic', 'amc', 'max_cc' ",0.01660820832558997,0.7191664381143685
"'dam', 'ic', 'cbm', 'amc' ",0.02034384079289132,0.6949850093015446
"'cbo', 'rfc', 'dam', 'moa' ",0.019626269121918182,0.6979173378253091
"'rfc', 'ce', 'amc', 'avg_cc' ",0.01472856042114348,0.7285985376483628
"'cbo', 'rfc', 'lcom', 'mfa' ",0.01772929101971165,0.7464044754359913
"'noc', 'npm', 'dam', 'mfa' ",0.021954048091552388,0.7047084780292356
"'ca', 'ic', 'cbm', 'max_cc' ",0.0222183593510196,0.6618629301935046
"'ca', 'ce', 'cbm', 'avg_cc' ",0.020338711446573107,0.7186172256959571
"'dit', 'dam', 'moa', 'max_cc' ",0.022374205494208987,0.6710675294227189
"'noc', 'mfa', 'ic', 'max_cc' ",0.021715476138279236,0.6859181085447232
"'ca', 'ce', 'loc', 'mfa' ",0.01782159690876756,0.7439222923830636
"'dit', 'rfc', 'npm', 'moa' ",0.019862486013361533,0.7163781119684087
"'dit', 'ce', 'lcom3', 'loc' ",0.018183209255093653,0.7339480708164523
"'lcom', 'ca', 'ic', 'cbm' ",0.022499159256576612,0.6677573844140448
"'dit', 'mfa', 'ic', 'avg_cc' ",0.021188830653165677,0.698524141304764
"'dit', 'lcom', 'ca', 'cbm' ",0.022133755089807337,0.6857758222410261
"'rfc', 'lcom3', 'moa', 'mfa' ",0.019013658639219132,0.7315147472013347
"'cbo', 'ce', 'npm', 'cbm' ",0.0198910974602909,0.7104271904227553
"'loc', 'dam', 'mfa', 'avg_cc' ",0.01888979597668255,0.7448036183332045
"'dit', 'noc', 'cam', 'ic' ",0.0222586595116921,0.6860937528104333
"'dit', 'noc', 'lcom', 'lcom3' ",0.022005115023573555,0.6817745336036679
"'lcom', 'ce', 'mfa', 'cam' ",0.018764220635198666,0.7445023777275411
"'cbo', 'rfc', 'loc', 'max_cc' ",0.01601900761245887,0.7200789305683764
"'dit', 'ce', 'moa', 'cam' ",0.020401292225807773,0.7187466784620733
"'lcom', 'ce', 'moa', 'mfa' ",0.02013890875795192,0.7310517527039966
"'dit', 'noc', 'npm', 'cbm' ",0.022688932350552336,0.6617591377659126
"'npm', 'mfa', 'cbm', 'amc' ",0.0186494400763271,0.7401153811862089
"'rfc', 'moa', 'ic', 'avg_cc' ",0.01986171344460973,0.7131920207315753
"'ca', 'lcom3', 'cbm', 'amc' ",0.019341350541596188,0.7257515572732597
"'cbo', 'lcom', 'cbm', 'max_cc' ",0.02067085824097703,0.7125590306520386
"'noc', 'cbo', 'cam', 'amc' ",0.01832119502672779,0.7321558588796172
"'noc', 'rfc', 'dam', 'max_cc' ",0.019778149425027848,0.6864382171385965
"'noc', 'cbo', 'rfc', 'cam' ",0.01849621284560499,0.7203593628643385
"'noc', 'ce', 'amc', 'avg_cc' ",0.017828981356876005,0.7143875649411313
"'cbo', 'dam', 'moa', 'mfa' ",0.021458098179997713,0.7120113186361141
"'ca', 'loc', 'moa', 'ic' ",0.02094790305527708,0.7130334884003191
"'dit', 'ce', 'npm', 'mfa' ",0.019697466611316328,0.732232970957944
"'rfc', 'lcom', 'ca', 'ce' ",0.017814998650529285,0.7329348398697707
"'dit', 'cbo', 'cam', 'ic' ",0.020952961232031813,0.7157140818825484
"'dit', 'cbo', 'rfc', 'npm' ",0.01855661424221515,0.735006979146736
"'dit', 'ce', 'amc', 'avg_cc' ",0.017324442998838514,0.7241902796046743
"'dit', 'cbo', 'ce', 'cbm' ",0.020196133978872922,0.6904681382648283
"'lcom3', 'dam', 'mfa', 'ic' ",0.021730140045757275,0.6983067549602214
"'rfc', 'ca', 'ic', 'max_cc' ",0.0193917395223427,0.714266121597427
"'lcom3', 'dam', 'amc', 'max_cc' ",0.018708782875004236,0.7152898663284988
"'dit', 'cbo', 'ca', 'ce' ",0.019978027528071544,0.6847260058769947
"'cbo', 'rfc', 'moa', 'ic' ",0.019731766777090032,0.7144466432629246
"'ce', 'loc', 'dam', 'mfa' ",0.018068872620184494,0.735959947344923
"'ca', 'lcom3', 'loc', 'moa' ",0.020192688515398884,0.7174352840579434
"'noc', 'rfc', 'lcom', 'ce' ",0.01830690620838629,0.7124668827525841
"'rfc', 'loc', 'dam', 'avg_cc' ",0.017057966918603017,0.7220819721744988
"'dit', 'cbo', 'dam', 'mfa' ",0.020953386330474125,0.7153227167378434
"'noc', 'npm', 'lcom3', 'moa' ",0.022573096575985142,0.6730521920797903
"'dam', 'moa', 'cam', 'ic' ",0.02251873951477562,0.6824005313793309
"'noc', 'rfc', 'mfa', 'cbm' ",0.019634032771823812,0.7210141458788251
"'noc', 'loc', 'cbm', 'avg_cc' ",0.020129218593719987,0.7135612433220757
"'noc', 'rfc', 'max_cc', 'avg_cc' ",0.018847029659327334,0.6941977337967193
"'cbo', 'npm', 'cam', 'avg_cc' ",0.019611307292577426,0.7246565378846445
"'npm', 'lcom3', 'ic', 'avg_cc' ",0.021258037281090242,0.7056870723759043
"'dit', 'rfc', 'dam', 'ic' ",0.02028812136078666,0.7039033133274308
"'lcom', 'ca', 'loc', 'cbm' ",0.019940218068496066,0.7323191503574389
"'dit', 'noc', 'cam', 'amc' ",0.019122354948350583,0.7271803286810872
"'ca', 'npm', 'lcom3', 'mfa' ",0.020812423648989047,0.7293101350842791
"'noc', 'npm', 'amc', 'max_cc' ",0.019038188575971206,0.7162962274615294
"'noc', 'moa', 'ic', 'max_cc' ",0.02298424150741833,0.6407115284039371
"'dit', 'cbo', 'rfc', 'lcom3' ",0.01847184038768825,0.7267958793035062
"'dit', 'ca', 'mfa', 'amc' ",0.018736370144107745,0.7346857230076713
"'ce', 'loc', 'ic', 'cbm' ",0.019169161045953717,0.7164884000234257
"'noc', 'lcom', 'ce', 'cbm' ",0.021133526037063192,0.6956765602306583
"'mfa', 'cbm', 'amc', 'avg_cc' ",0.018283263340806027,0.7305069777207798
"'ca', 'loc', 'moa', 'amc' ",0.017811598491935563,0.7281716130201513
"'dit', 'cbo', 'cam', 'amc' ",0.017816656668690298,0.7393385183948962
"'dit', 'npm', 'moa', 'mfa' ",0.021694315071441067,0.7002281364707176
"'lcom3', 'dam', 'mfa', 'amc' ",0.01859383548241576,0.7344494245503339
"'noc', 'rfc', 'loc', 'moa' ",0.018478523868669768,0.6992432828173263
"'cbo', 'rfc', 'moa', 'amc' ",0.016595462213748517,0.7254374851347845
"'npm', 'loc', 'moa', 'cam' ",0.01939485529651563,0.7327665594744678
"'ce', 'npm', 'cam', 'avg_cc' ",0.01892033060359907,0.7295859490681843
"'noc', 'cbo', 'dam', 'cbm' ",0.02245271545910898,0.6795608055174942
"'dit', 'ca', 'ce', 'npm' ",0.020474150931112323,0.7252273089273987
"'cbo', 'ca', 'loc', 'moa' ",0.01978133896688501,0.7158906451431559
"'rfc', 'lcom', 'lcom3', 'avg_cc' ",0.018233480833737933,0.7199102871073937
"'lcom3', 'loc', 'amc', 'avg_cc' ",0.01623323221501947,0.7315047106976802
"'dam', 'moa', 'cam', 'amc' ",0.019382434951434106,0.7238230893649825
"'ca', 'ce', 'cam', 'ic' ",0.020274615343233944,0.7217998584218779
"'ce', 'lcom3', 'moa', 'cam' ",0.020011481852698854,0.7208126196514636
"'dit', 'rfc', 'dam', 'amc' ",0.017151816797445145,0.7223382509350845
"'rfc', 'lcom', 'ce', 'ic' ",0.018167772017118073,0.7197676070111612
"'noc', 'cbo', 'moa', 'avg_cc' ",0.02179557029195019,0.6953979797255351
"'cbo', 'dam', 'cam', 'max_cc' ",0.020198357449832935,0.7132082948824963
"'npm', 'lcom3', 'loc', 'avg_cc' ",0.018699096093009696,0.7367315177495883
"'rfc', 'ca', 'moa', 'ic' ",0.020545557498893315,0.7075013061713381
"'rfc', 'lcom3', 'loc', 'moa' ",0.017584175137523358,0.7173397488945665
"'rfc', 'ce', 'ic', 'cbm' ",0.018766815489569953,0.7068040516565646
"'lcom3', 'dam', 'cbm', 'max_cc' ",0.02171042052255834,0.6913021533753367
"'dit', 'cbo', 'amc', 'max_cc' ",0.01803752681489294,0.7216741291499894
"'dit', 'dam', 'amc', 'max_cc' ",0.019098593248113156,0.7074364464187312
"'cbo', 'ca', 'lcom3', 'cbm' ",0.021311091016545637,0.7132733742024209
"'dit', 'rfc', 'lcom', 'avg_cc' ",0.018623291206846856,0.7223852211877995
"'dit', 'noc', 'dam', 'cbm' ",0.023253875380731776,0.6367657001765309
"'lcom', 'ca', 'lcom3', 'avg_cc' ",0.02084199421161346,0.7002956848900685
"'rfc', 'npm', 'cam', 'avg_cc' ",0.017816584636505182,0.7318553871934069
"'ca', 'dam', 'moa', 'mfa' ",0.022271888901801,0.6919573827346612
"'rfc', 'dam', 'cam', 'avg_cc' ",0.018381527666684622,0.7222770591787183
"'dit', 'lcom3', 'dam', 'ic' ",0.02249419356537278,0.6714797041478038
"'npm', 'mfa', 'ic', 'max_cc' ",0.020905901261659726,0.709986619268972
"'ca', 'lcom3', 'ic', 'max_cc' ",0.021597811726928817,0.6904261900786395
"'rfc', 'npm', 'lcom3', 'mfa' ",0.018203910271113517,0.7455403640454662
"'dit', 'lcom3', 'cam', 'max_cc' ",0.02034980048674939,0.7142490113490747
"'ca', 'npm', 'mfa', 'avg_cc' ",0.020531020767994873,0.7282785694572496
"'lcom', 'ca', 'ce', 'ic' ",0.0207762853949936,0.7088668684636021
"'dit', 'moa', 'ic', 'cbm' ",0.023359546527389728,0.6217075247432623
"'dit', 'lcom3', 'loc', 'dam' ",0.01993525237729223,0.7269010190734001
"'dit', 'noc', 'moa', 'avg_cc' ",0.022596730213572985,0.6652340907709438
"'dit', 'rfc', 'ce', 'max_cc' ",0.017521567944791788,0.7177353552160899
"'dit', 'ca', 'dam', 'max_cc' ",0.021882124444865887,0.6820422931534905
"'noc', 'cbo', 'npm', 'loc' ",0.0194634981566364,0.7275504755937487
"'mfa', 'amc', 'max_cc', 'avg_cc' ",0.017403419962797137,0.7289984060678529
"'rfc', 'ce', 'lcom3', 'moa' ",0.01828557554823348,0.7138620925613879
"'dit', 'lcom3', 'cbm', 'amc' ",0.019328719741415704,0.7182632413319737
"'noc', 'cbo', 'ic', 'amc' ",0.01955657546672673,0.7003422612384037
"'ce', 'dam', 'cam', 'avg_cc' ",0.019485273633778513,0.7249499281741238
"'lcom', 'lcom3', 'loc', 'mfa' ",0.01854298612460929,0.7479804161149002
"'noc', 'cbo', 'loc', 'ic' ",0.020133938841987695,0.7130441395129793
"'ca', 'ce', 'cam', 'amc' ",0.01713831077989243,0.7441381049710575
"'dam', 'cam', 'ic', 'amc' ",0.01924312726867979,0.7266340471599098
"'rfc', 'lcom', 'ce', 'amc' ",0.015031467453776558,0.7257733983024853
"'dit', 'cbo', 'ca', 'ic' ",0.021835568305441967,0.6901084062575225
"'ca', 'cam', 'ic', 'max_cc' ",0.021117645826808067,0.7069585470400798
"'lcom', 'npm', 'mfa', 'cam' ",0.019951320727217794,0.7318572255271691
"'rfc', 'lcom', 'npm', 'cbm' ",0.01922020519334979,0.7280046002363942
"'loc', 'mfa', 'cam', 'cbm' ",0.01866186369694042,0.7470571965906772
"'rfc', 'ca', 'moa', 'amc' ",0.0174092529355518,0.7253910213116315
"'dit', 'cbo', 'moa', 'avg_cc' ",0.021291031933912703,0.7095576173457432
"'cbo', 'lcom', 'npm', 'ic' ",0.02114959476520945,0.7099928765882342
"'dit', 'ce', 'lcom3', 'dam' ",0.020636652788002353,0.7103098538131453
"'rfc', 'ca', 'ce', 'moa' ",0.018688016721522892,0.7146584924540769
"'rfc', 'ce', 'loc', 'cbm' ",0.016207874301489403,0.7222028843909629
"'cbo', 'npm', 'ic', 'avg_cc' ",0.020846687732576367,0.7133135546014778
"'cbo', 'ce', 'loc', 'ic' ",0.018137263873349057,0.7220700545563116
"'lcom', 'ca', 'moa', 'mfa' ",0.021643676168733562,0.711313315252468
"'dit', 'lcom', 'moa', 'mfa' ",0.02163104536855307,0.701663663417445
"'lcom', 'npm', 'mfa', 'cbm' ",0.021052034251429326,0.7139990496835711
"'rfc', 'ce', 'mfa', 'avg_cc' ",0.016735407298100215,0.7415612853049509
"'lcom', 'npm', 'max_cc', 'avg_cc' ",0.020265031138932847,0.6912811093405494
"'dit', 'noc', 'ic', 'amc' ",0.020357735388349524,0.6859452394853696
"'cbo', 'rfc', 'npm', 'mfa' ",0.017792560722599646,0.7489046397219985
"'noc', 'cbo', 'ce', 'cam' ",0.019599958812698878,0.7050470853249798
"'dit', 'noc', 'loc', 'ic' ",0.02093509876361049,0.7041386476173122
"'lcom', 'ca', 'ce', 'amc' ",0.017639980831652084,0.7347180512783955
"'dit', 'lcom', 'ce', 'moa' ",0.020902962277567428,0.7121815598636129
"'dit', 'cbo', 'ce', 'npm' ",0.019660360209309037,0.716938190083279
"'ca', 'loc', 'cam', 'cbm' ",0.01943854801673641,0.737144883376154
"'dit', 'npm', 'loc', 'moa' ",0.020264831569745297,0.7209948587427457
"'rfc', 'npm', 'loc', 'cam' ",0.016294260869297,0.7339196920891548
"'noc', 'lcom', 'npm', 'cam' ",0.021219912604870793,0.6953427536430559
"'noc', 'rfc', 'lcom3', 'ic' ",0.020142942834117807,0.7036140735960338
"'dit', 'lcom', 'ca', 'lcom3' ",0.02151320746571655,0.697101585009297
"'cbo', 'dam', 'mfa', 'max_cc' ",0.0203042802034471,0.7243369579324508
"'noc', 'lcom', 'ca', 'ic' ",0.022772960363632237,0.6568892164904182
"'cbo', 'ce', 'npm', 'lcom3' ",0.019270549836200117,0.7202118330964521
"'rfc', 'ca', 'lcom3', 'cbm' ",0.019516368360473393,0.7276014853337867
"'ce', 'loc', 'cbm', 'max_cc' ",0.018154650752157414,0.7254500768091431
"'noc', 'rfc', 'dam', 'avg_cc' ",0.01975604229795178,0.7016440800337195
"'cbo', 'rfc', 'cam', 'cbm' ",0.018222411738549365,0.7345749417578112
"'rfc', 'lcom', 'ca', 'amc' ",0.016536234864558193,0.7281781311813729
"'noc', 'cbo', 'loc', 'amc' ",0.01699763427864618,0.7257251925265213
"'noc', 'ce', 'loc', 'cam' ",0.0182075817130104,0.7272260917105586
"'dit', 'cbo', 'npm', 'loc' ",0.018958959798598914,0.7372165007873821
"'dit', 'cbo', 'ic', 'amc' ",0.01905203710868924,0.7082265899901042
"'dit', 'cbo', 'ca', 'amc' ",0.01869926374210045,0.7181848463608924
"'mfa', 'ic', 'cbm', 'avg_cc' ",0.021419567904147542,0.6999214855061273
"'dit', 'dam', 'ic', 'amc' ",0.020113103541909455,0.6944878306470017
"'cbo', 'lcom3', 'dam', 'max_cc' ",0.020678523349953685,0.7081221610799036
"'dit', 'noc', 'npm', 'lcom3' ",0.02206838472646155,0.6896812152960935
"'rfc', 'ca', 'ic', 'avg_cc' ",0.01936963239526663,0.7248751971879688
"'ce', 'npm', 'ic', 'avg_cc' ",0.02015571104359801,0.7227497934720375
"'cbo', 'loc', 'ic', 'cbm' ",0.01986013773493207,0.7176220455854075
"'ca', 'lcom3', 'moa', 'ic' ",0.02275162970347943,0.6690356808362085
"'rfc', 'npm', 'mfa', 'avg_cc' ",0.017922507390119347,0.7476325757177019
"'cbo', 'lcom', 'npm', 'amc' ",0.018013290201867933,0.7384009190434844
"'ca', 'ce', 'dam', 'cbm' ",0.021269831212273625,0.7008002937641479
"'lcom3', 'mfa', 'cam', 'ic' ",0.020600257260930184,0.7267852849208989
"'noc', 'lcom', 'cam', 'avg_cc' ",0.020853735869349715,0.6998150821142548
"'dit', 'noc', 'ce', 'cam' ",0.020401118734321672,0.7147730517155144
"'dam', 'moa', 'ic', 'amc' ",0.020617815391433047,0.6999618387374484
"'dit', 'cbo', 'ce', 'lcom3' ",0.019575586354782137,0.7121710612705561
"'loc', 'dam', 'moa', 'cbm' ",0.021060511850906603,0.7130991983651871
"'cbo', 'ce', 'loc', 'amc' ",0.015000959310007542,0.731107079503179
"'rfc', 'lcom3', 'dam', 'avg_cc' ",0.018861693566805372,0.7152632528323297
"'noc', 'cbo', 'ca', 'cam' ",0.021104726223480516,0.7107793649598058
"'loc', 'moa', 'cam', 'cbm' ",0.01993062906607951,0.7290885709099975
"'rfc', 'loc', 'mfa', 'cam' ",0.015835243868263515,0.7457342748058354
"'ca', 'ce', 'moa', 'avg_cc' ",0.020612686045114834,0.711286200557468
"'dit', 'noc', 'loc', 'amc' ",0.017798794200268975,0.7256442618689924
"'noc', 'mfa', 'cam', 'cbm' ",0.021359939076289185,0.7165987865746766
"'ce', 'lcom3', 'dam', 'avg_cc' ",0.01996543953389926,0.7150802939550925
"'lcom', 'ce', 'npm', 'cam' ",0.01922323763623215,0.7246619274904113
"'ce', 'loc', 'mfa', 'cam' ",0.016938989835357406,0.7496857852383909
"'noc', 'ca', 'npm', 'ic' ",0.022836230066520233,0.6622536899448417
"'noc', 'cbo', 'ca', 'cbm' ",0.022205439747692048,0.6771935862864641
"'noc', 'rfc', 'ca', 'npm' ",0.019874943322055923,0.716890670615571
"'noc', 'lcom', 'ca', 'amc' ",0.019636655800290722,0.7211667606036184
"'rfc', 'ce', 'cbm', 'max_cc' ",0.01775230519577365,0.7180503665054525
"'dam', 'mfa', 'ic', 'cbm' ",0.022350687669848057,0.6772475265249567
"'loc', 'mfa', 'max_cc', 'avg_cc' ",0.017980783338058103,0.7337500287108568
"'lcom', 'ic', 'cbm', 'avg_cc' ",0.02181531520229303,0.6836006219200849
"'rfc', 'dam', 'ic', 'avg_cc' ",0.019616908106683564,0.7154084401039642
"'loc', 'cam', 'max_cc', 'avg_cc' ",0.01787486058444394,0.7279383963678907
"'noc', 'npm', 'mfa', 'max_cc' ",0.021045035452927942,0.7072273299191426
"'noc', 'cbo', 'mfa', 'max_cc' ",0.020548912049887166,0.7111617892183066
"'dit', 'lcom3', 'ic', 'max_cc' ",0.02158518092674833,0.6857274028385996
"'cbo', 'lcom3', 'amc', 'avg_cc' ",0.01762560931470795,0.7345677513461313
"'noc', 'dam', 'mfa', 'max_cc' ",0.021609978483107386,0.693925336309668
"'ca', 'lcom3', 'moa', 'amc' ",0.019615325140137915,0.7198788931276441
"'noc', 'lcom', 'ce', 'lcom3' ",0.020512978412972407,0.7006423306432088
"'cbo', 'lcom', 'moa', 'max_cc' ",0.020944832839518757,0.7026063680248879
"'rfc', 'ca', 'loc', 'avg_cc' ",0.016810691207186083,0.7274398678159304
"'dit', 'noc', 'ca', 'cam' ",0.02190588614510331,0.6928571819860679
"'lcom3', 'mfa', 'cam', 'amc' ",0.01746395269758867,0.7522505298277926
"'dit', 'moa', 'cbm', 'max_cc' ",0.022345036233593428,0.6644857561343844
"'rfc', 'dam', 'mfa', 'max_cc' ",0.018509557547374857,0.7295928034639276
"'noc', 'cbo', 'rfc', 'moa' ",0.019870900968358248,0.6938481654179613
"'ca', 'ce', 'npm', 'loc' ",0.018280613909801045,0.7391214262344228
"'ca', 'ce', 'ic', 'amc' ",0.01837369121989137,0.7139313025408252
"'noc', 'ca', 'dam', 'cbm' ",0.023266506180912264,0.645248675539731
"'rfc', 'ca', 'cam', 'cbm' ",0.019036202460352647,0.7352816483699284
"'dit', 'ca', 'cbm', 'avg_cc' ",0.02183084805717426,0.6872704255336259
"'dit', 'noc', 'ca', 'cbm' ",0.023006599669314842,0.6440318160532146
"'cbo', 'ca', 'cam', 'ic' ",0.0209655920322123,0.7215426106416902
"'lcom', 'loc', 'cam', 'cbm' ",0.01905761099508591,0.7359278425511944
"'ca', 'loc', 'dam', 'mfa' ",0.019573640030966136,0.7387526413574218
"'dit', 'ca', 'loc', 'mfa' ",0.01931373351936871,0.7409397445663538
"'ca', 'mfa', 'amc', 'avg_cc' ",0.01806515689000465,0.7475293665619971
"'cbo', 'cam', 'amc', 'avg_cc' ",0.017145443414587205,0.7400352329844335
"'npm', 'lcom3', 'mfa', 'ic' ",0.021165197015577834,0.7167428868657473
"'noc', 'ca', 'npm', 'amc' ",0.019699925503178718,0.725363652442739
"'dit', 'noc', 'mfa', 'max_cc' ",0.02135007197150996,0.6923630714647128
"'cbo', 'ce', 'dam', 'ic' ",0.020590707406257753,0.6820746450560409
"'dit', 'mfa', 'cam', 'cbm' ",0.020855400718251694,0.7154717217622727
"'noc', 'npm', 'moa', 'cbm' ",0.023193644200075924,0.6489468641547396
"'dit', 'npm', 'lcom3', 'ic' ",0.021929250535193335,0.6958534626404039
"'noc', 'npm', 'loc', 'avg_cc' ",0.019593444824156103,0.721163546360143
"'noc', 'dam', 'moa', 'cbm' ",0.023758587230255368,0.6317342128139306
"'npm', 'loc', 'mfa', 'avg_cc' ",0.01832485294650311,0.7445468415302903
"'dit', 'npm', 'dam', 'avg_cc' ",0.02154234999902731,0.7018424162601388
"'dit', 'cam', 'ic', 'amc' ",0.018983220757082368,0.7281559400054033
"'noc', 'moa', 'cam', 'cbm' ",0.022628704445428277,0.673024487604392
"'lcom3', 'cam', 'amc', 'avg_cc' ",0.017556792963101076,0.7353889094365802
"'npm', 'dam', 'cam', 'max_cc' ",0.02069448085287371,0.7050939159162231
"'ce', 'lcom3', 'loc', 'cbm' ",0.018413946506075522,0.7302222917160809
"'ca', 'loc', 'ic', 'cbm' ",0.020673928456735352,0.7159787241856572
"'dit', 'lcom3', 'loc', 'max_cc' ",0.01902623973866778,0.7266916420616161
"'dit', 'cbo', 'mfa', 'max_cc' ",0.02004437369184968,0.7196122536519517
"'cam', 'ic', 'cbm', 'max_cc' ",0.021335752277609445,0.6906256345334283
"'loc', 'moa', 'mfa', 'cbm' ",0.020036551819693674,0.7284562456452524
"'npm', 'dam', 'cbm', 'amc' ",0.019673400107540026,0.7265808712319423
"'loc', 'moa', 'max_cc', 'avg_cc' ",0.019249548707197195,0.7105514080016245
"'cbo', 'rfc', 'ic', 'cbm' ",0.019457792178548306,0.7111246217813292
"'noc', 'mfa', 'max_cc', 'avg_cc' ",0.020678858717406864,0.6943107159025541
"'dit', 'rfc', 'lcom3', 'cam' ",0.018403024036081374,0.7309409227462691
